funcion,nombre_funcion,corrida,semilla,metodo,dimension,limites,posicion_inicial,posicion_final,valor_final,iteraciones,evaluaciones,parametros
griewank,Griewank,25,2072,gradient,3,"[-10.0, 10.0]","[1.734892143473708, -6.41414195119178, -6.2601731732497505]","[4.11601916140005e-07, -4.439356077795109, -5.43915066120535]",0.012327012081651878,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,26,2073,gradient,3,"[-10.0, 10.0]","[0.300594469359158, 0.5582926806547235, -7.994394724358003]","[8.542574729483903e-09, 9.383511287866595e-05, -10.861197896806738]",0.029569153812639803,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,27,2074,gradient,3,"[-10.0, 10.0]","[5.990837304138541, -0.8182924820333959, 4.557358286008583]","[6.279709302193347, -4.412817954550976, 5.344905849703397]",0.023651970598092542,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,28,2075,gradient,3,"[-10.0, 10.0]","[3.153015291822019, -5.284325856125371, 5.4273310759842985]","[3.1400225883545554, -8.876478565615592, 5.433138509056538]",0.029576817732653637,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,29,2076,gradient,3,"[-10.0, 10.0]","[-7.860602114323867, 6.911236614313964, -4.594307213616446]","[-9.42006754454119, 8.876456620010343, -5.429502939111699]",0.049308505025044136,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,30,2068,gradient,3,"[-10.0, 10.0]","[5.728184628627314, 6.235133291767426, -6.635738030198151]","[6.280045247336902, 4.438573959302271, -5.4355703937512345]",0.022186565219957655,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,31,2069,gradient,3,"[-10.0, 10.0]","[5.086183510780414, -3.069068587880417, 8.849560246129922]","[3.140024450567879, -4.4364521988121455, 10.843815291861144]",0.037047354196494964,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,32,2070,gradient,3,"[-10.0, 10.0]","[-2.845286242103871, 5.946299313653121, 1.9815449056068992]","[-3.140022618476287, 4.438596771417668, 0.0039150163017124704]",0.00739860451262031,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,33,2071,gradient,3,"[-10.0, 10.0]","[4.48575210830321, -9.337361886186503, -8.937287819676563]","[6.2800448394768935, -8.876982815216374, -10.86082127916104]",0.05915400285663808,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,34,2072,gradient,3,"[-10.0, 10.0]","[1.734892143473708, -6.41414195119178, -6.2601731732497505]","[4.11601916140005e-07, -4.439356077795109, -5.43915066120535]",0.012327012081651878,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,35,2073,gradient,3,"[-10.0, 10.0]","[0.300594469359158, 0.5582926806547235, -7.994394724358003]","[8.542574729483903e-09, 9.383511287866595e-05, -10.861197896806738]",0.029569153812639803,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,36,2074,gradient,3,"[-10.0, 10.0]","[5.990837304138541, -0.8182924820333959, 4.557358286008583]","[6.279709302193347, -4.412817954550976, 5.344905849703397]",0.023651970598092542,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,37,2075,gradient,3,"[-10.0, 10.0]","[3.153015291822019, -5.284325856125371, 5.4273310759842985]","[3.1400225883545554, -8.876478565615592, 5.433138509056538]",0.029576817732653637,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,38,2076,gradient,3,"[-10.0, 10.0]","[-7.860602114323867, 6.911236614313964, -4.594307213616446]","[-9.42006754454119, 8.876456620010343, -5.429502939111699]",0.049308505025044136,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,39,2077,gradient,3,"[-10.0, 10.0]","[0.23596304939072432, -8.77090387500794, 3.2784957227461238]","[1.233128569013577e-08, -8.876858768453474, 0.0062274656465306725]",0.019725962590724455,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,40,2069,gradient,3,"[-10.0, 10.0]","[5.086183510780414, -3.069068587880417, 8.849560246129922]","[3.140024450567879, -4.4364521988121455, 10.843815291861144]",0.037047354196494964,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,41,2070,gradient,3,"[-10.0, 10.0]","[-2.845286242103871, 5.946299313653121, 1.9815449056068992]","[-3.140022618476287, 4.438596771417668, 0.0039150163017124704]",0.00739860451262031,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,42,2071,gradient,3,"[-10.0, 10.0]","[4.48575210830321, -9.337361886186503, -8.937287819676563]","[6.2800448394768935, -8.876982815216374, -10.86082127916104]",0.05915400285663808,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,43,2072,gradient,3,"[-10.0, 10.0]","[1.734892143473708, -6.41414195119178, -6.2601731732497505]","[4.11601916140005e-07, -4.439356077795109, -5.43915066120535]",0.012327012081651878,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,44,2073,gradient,3,"[-10.0, 10.0]","[0.300594469359158, 0.5582926806547235, -7.994394724358003]","[8.542574729483903e-09, 9.383511287866595e-05, -10.861197896806738]",0.029569153812639803,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,45,2074,gradient,3,"[-10.0, 10.0]","[5.990837304138541, -0.8182924820333959, 4.557358286008583]","[6.279709302193347, -4.412817954550976, 5.344905849703397]",0.023651970598092542,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,46,2075,gradient,3,"[-10.0, 10.0]","[3.153015291822019, -5.284325856125371, 5.4273310759842985]","[3.1400225883545554, -8.876478565615592, 5.433138509056538]",0.029576817732653637,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,47,2076,gradient,3,"[-10.0, 10.0]","[-7.860602114323867, 6.911236614313964, -4.594307213616446]","[-9.42006754454119, 8.876456620010343, -5.429502939111699]",0.049308505025044136,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,48,2077,gradient,3,"[-10.0, 10.0]","[0.23596304939072432, -8.77090387500794, 3.2784957227461238]","[1.233128569013577e-08, -8.876858768453474, 0.0062274656465306725]",0.019725962590724455,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,49,2078,gradient,3,"[-10.0, 10.0]","[0.18915000047188357, 4.29433483895944, -4.360192658619432]","[4.787237950095459e-10, 4.43843686782284, -5.431856265076385]",0.01232131225885258,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,50,2070,gradient,3,"[-10.0, 10.0]","[-2.845286242103871, 5.946299313653121, 1.9815449056068992]","[-3.140022618476287, 4.438596771417668, 0.0039150163017124704]",0.00739860451262031,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,51,2071,gradient,3,"[-10.0, 10.0]","[4.48575210830321, -9.337361886186503, -8.937287819676563]","[6.2800448394768935, -8.876982815216374, -10.86082127916104]",0.05915400285663808,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,52,2072,gradient,3,"[-10.0, 10.0]","[1.734892143473708, -6.41414195119178, -6.2601731732497505]","[4.11601916140005e-07, -4.439356077795109, -5.43915066120535]",0.012327012081651878,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,53,2073,gradient,3,"[-10.0, 10.0]","[0.300594469359158, 0.5582926806547235, -7.994394724358003]","[8.542574729483903e-09, 9.383511287866595e-05, -10.861197896806738]",0.029569153812639803,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,54,2074,gradient,3,"[-10.0, 10.0]","[5.990837304138541, -0.8182924820333959, 4.557358286008583]","[6.279709302193347, -4.412817954550976, 5.344905849703397]",0.023651970598092542,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,55,2075,gradient,3,"[-10.0, 10.0]","[3.153015291822019, -5.284325856125371, 5.4273310759842985]","[3.1400225883545554, -8.876478565615592, 5.433138509056538]",0.029576817732653637,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,56,2076,gradient,3,"[-10.0, 10.0]","[-7.860602114323867, 6.911236614313964, -4.594307213616446]","[-9.42006754454119, 8.876456620010343, -5.429502939111699]",0.049308505025044136,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,57,2077,gradient,3,"[-10.0, 10.0]","[0.23596304939072432, -8.77090387500794, 3.2784957227461238]","[1.233128569013577e-08, -8.876858768453474, 0.0062274656465306725]",0.019725962590724455,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,58,2078,gradient,3,"[-10.0, 10.0]","[0.18915000047188357, 4.29433483895944, -4.360192658619432]","[4.787237950095459e-10, 4.43843686782284, -5.431856265076385]",0.01232131225885258,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,59,2079,gradient,3,"[-10.0, 10.0]","[-3.1042231416280286, 9.352776269807801, 6.552084027582509]","[-3.140022601298068, 8.876913332278331, 5.434719921573519]",0.029577135376504082,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,60,2071,gradient,3,"[-10.0, 10.0]","[4.48575210830321, -9.337361886186503, -8.937287819676563]","[6.2800448394768935, -8.876982815216374, -10.86082127916104]",0.05915400285663808,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,61,2072,gradient,3,"[-10.0, 10.0]","[1.734892143473708, -6.41414195119178, -6.2601731732497505]","[4.11601916140005e-07, -4.439356077795109, -5.43915066120535]",0.012327012081651878,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,62,2073,gradient,3,"[-10.0, 10.0]","[0.300594469359158, 0.5582926806547235, -7.994394724358003]","[8.542574729483903e-09, 9.383511287866595e-05, -10.861197896806738]",0.029569153812639803,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,63,2074,gradient,3,"[-10.0, 10.0]","[5.990837304138541, -0.8182924820333959, 4.557358286008583]","[6.279709302193347, -4.412817954550976, 5.344905849703397]",0.023651970598092542,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,64,2075,gradient,3,"[-10.0, 10.0]","[3.153015291822019, -5.284325856125371, 5.4273310759842985]","[3.1400225883545554, -8.876478565615592, 5.433138509056538]",0.029576817732653637,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,65,2076,gradient,3,"[-10.0, 10.0]","[-7.860602114323867, 6.911236614313964, -4.594307213616446]","[-9.42006754454119, 8.876456620010343, -5.429502939111699]",0.049308505025044136,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,66,2077,gradient,3,"[-10.0, 10.0]","[0.23596304939072432, -8.77090387500794, 3.2784957227461238]","[1.233128569013577e-08, -8.876858768453474, 0.0062274656465306725]",0.019725962590724455,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,67,2078,gradient,3,"[-10.0, 10.0]","[0.18915000047188357, 4.29433483895944, -4.360192658619432]","[4.787237950095459e-10, 4.43843686782284, -5.431856265076385]",0.01232131225885258,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,68,2079,gradient,3,"[-10.0, 10.0]","[-3.1042231416280286, 9.352776269807801, 6.552084027582509]","[-3.140022601298068, 8.876913332278331, 5.434719921573519]",0.029577135376504082,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,69,2080,gradient,3,"[-10.0, 10.0]","[-4.357724407303483, -2.9064324182833445, 5.07766011571049]","[-6.280045166414343, -4.438183686956188, 5.431973655069533]",0.022185948972531455,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,70,2072,gradient,3,"[-10.0, 10.0]","[1.734892143473708, -6.41414195119178, -6.2601731732497505]","[4.11601916140005e-07, -4.439356077795109, -5.43915066120535]",0.012327012081651878,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,71,2073,gradient,3,"[-10.0, 10.0]","[0.300594469359158, 0.5582926806547235, -7.994394724358003]","[8.542574729483903e-09, 9.383511287866595e-05, -10.861197896806738]",0.029569153812639803,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,72,2074,gradient,3,"[-10.0, 10.0]","[5.990837304138541, -0.8182924820333959, 4.557358286008583]","[6.279709302193347, -4.412817954550976, 5.344905849703397]",0.023651970598092542,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,73,2075,gradient,3,"[-10.0, 10.0]","[3.153015291822019, -5.284325856125371, 5.4273310759842985]","[3.1400225883545554, -8.876478565615592, 5.433138509056538]",0.029576817732653637,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,74,2076,gradient,3,"[-10.0, 10.0]","[-7.860602114323867, 6.911236614313964, -4.594307213616446]","[-9.42006754454119, 8.876456620010343, -5.429502939111699]",0.049308505025044136,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,75,2077,gradient,3,"[-10.0, 10.0]","[0.23596304939072432, -8.77090387500794, 3.2784957227461238]","[1.233128569013577e-08, -8.876858768453474, 0.0062274656465306725]",0.019725962590724455,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,76,2078,gradient,3,"[-10.0, 10.0]","[0.18915000047188357, 4.29433483895944, -4.360192658619432]","[4.787237950095459e-10, 4.43843686782284, -5.431856265076385]",0.01232131225885258,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,77,2079,gradient,3,"[-10.0, 10.0]","[-3.1042231416280286, 9.352776269807801, 6.552084027582509]","[-3.140022601298068, 8.876913332278331, 5.434719921573519]",0.029577135376504082,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,78,2080,gradient,3,"[-10.0, 10.0]","[-4.357724407303483, -2.9064324182833445, 5.07766011571049]","[-6.280045166414343, -4.438183686956188, 5.431973655069533]",0.022185948972531455,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,79,2081,gradient,3,"[-10.0, 10.0]","[5.249735229572787, 1.5420334099517774, -4.425953700807687]","[3.140022899587539, 0.0008309796706216736, -5.425930429686195]",0.00986639552273183,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,80,2073,gradient,3,"[-10.0, 10.0]","[0.300594469359158, 0.5582926806547235, -7.994394724358003]","[8.542574729483903e-09, 9.383511287866595e-05, -10.861197896806738]",0.029569153812639803,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,81,2074,gradient,3,"[-10.0, 10.0]","[5.990837304138541, -0.8182924820333959, 4.557358286008583]","[6.279709302193347, -4.412817954550976, 5.344905849703397]",0.023651970598092542,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,82,2075,gradient,3,"[-10.0, 10.0]","[3.153015291822019, -5.284325856125371, 5.4273310759842985]","[3.1400225883545554, -8.876478565615592, 5.433138509056538]",0.029576817732653637,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,83,2076,gradient,3,"[-10.0, 10.0]","[-7.860602114323867, 6.911236614313964, -4.594307213616446]","[-9.42006754454119, 8.876456620010343, -5.429502939111699]",0.049308505025044136,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,84,2077,gradient,3,"[-10.0, 10.0]","[0.23596304939072432, -8.77090387500794, 3.2784957227461238]","[1.233128569013577e-08, -8.876858768453474, 0.0062274656465306725]",0.019725962590724455,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,85,2078,gradient,3,"[-10.0, 10.0]","[0.18915000047188357, 4.29433483895944, -4.360192658619432]","[4.787237950095459e-10, 4.43843686782284, -5.431856265076385]",0.01232131225885258,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,86,2079,gradient,3,"[-10.0, 10.0]","[-3.1042231416280286, 9.352776269807801, 6.552084027582509]","[-3.140022601298068, 8.876913332278331, 5.434719921573519]",0.029577135376504082,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,87,2080,gradient,3,"[-10.0, 10.0]","[-4.357724407303483, -2.9064324182833445, 5.07766011571049]","[-6.280045166414343, -4.438183686956188, 5.431973655069533]",0.022185948972531455,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,88,2081,gradient,3,"[-10.0, 10.0]","[5.249735229572787, 1.5420334099517774, -4.425953700807687]","[3.140022899587539, 0.0008309796706216736, -5.425930429686195]",0.00986639552273183,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,89,2082,gradient,3,"[-10.0, 10.0]","[1.9380036944111936, 5.134604977470353, -6.78033054857263]","[1.842850177995186e-08, 4.438539259620049, -5.436573094525005]",0.012322836405353144,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,90,2074,gradient,3,"[-10.0, 10.0]","[5.990837304138541, -0.8182924820333959, 4.557358286008583]","[6.279709302193347, -4.412817954550976, 5.344905849703397]",0.023651970598092542,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,91,2075,gradient,3,"[-10.0, 10.0]","[3.153015291822019, -5.284325856125371, 5.4273310759842985]","[3.1400225883545554, -8.876478565615592, 5.433138509056538]",0.029576817732653637,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,92,2076,gradient,3,"[-10.0, 10.0]","[-7.860602114323867, 6.911236614313964, -4.594307213616446]","[-9.42006754454119, 8.876456620010343, -5.429502939111699]",0.049308505025044136,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,93,2077,gradient,3,"[-10.0, 10.0]","[0.23596304939072432, -8.77090387500794, 3.2784957227461238]","[1.233128569013577e-08, -8.876858768453474, 0.0062274656465306725]",0.019725962590724455,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
